TAX1BP3	TAX1BP3
TAZ	TAZ
TBC1D1	TBC1D1
TBC1D10A	TBC1D10A
TBC1D10B	TBC1D10B
TBC1D10C	TBC1D10C
TBC1D12	TBC1D12
TBC1D13	TBC1D13
TBC1D14	TBC1D14
TBC1D15	TBC1D15
TBC1D16	TBC1D16
TBC1D17	TBC1D17
TBC1D19	TBC1D19
TBC1D2	TBC1D2
TBC1D20	TBC1D20
TBC1D22A	TBC1D22A
TBC1D22B	TBC1D22B
TBC1D23	TBC1D23
TBC1D24	TBC1D24
TBC1D25	TBC1D25
TBC1D29	TBC1D29
TBC1D2B	TBC1D2B
TBC1D30	TBC1D30
TBC1D31	TBC1D31
TBC1D32	TBC1D32
TBC1D3D	TBC1D3D
TBC1D4	TBC1D4
TBC1D5	TBC1D5
TBC1D7	TBC1D7
TBC1D8	TBC1D8
TBC1D8B	TBC1D8B
TBC1D9	TBC1D9
TBC1D9B	TBC1D9B
TBCA	TBCA
TBCB	TBCB
TBCC	TBCC
TBCCD1	TBCCD1
TBCD	TBCD
TBCE	TBCE
TBCEL	TBCEL
TBCK	TBCK
TBK1	TBK1
TBKBP1	TBKBP1
TBL1X	TBL1X
TBL1XR1	TBL1XR1
TBL1Y	TBL1Y
TBL2	TBL2
TBL3	TBL3
TBP	TBP
TBPL1	TBPL1
TBPL2	TBPL2
TBRG1	TBRG1
TBRG4	TBRG4
TBX1	TBX1
TBX19	TBX19
TBX2	TBX2
TBX3	TBX3
TBX4	TBX4
TBX6	TBX6
TBXA2R	TBXA2R
TBXAS1	TBXAS1
TC2N	TC2N
TCAF1	TCAF1
TCAF2	TCAF2
TCAIM	TCAIM
TCAP	TCAP
TCEA1	TCEA1
TCEA2	TCEA2
TCEA3	TCEA3
TCEAL1	TCEAL1
TCEAL2	TCEAL2
TCEAL3	TCEAL3
TCEAL4	TCEAL4
TCEAL5	TCEAL5
TCEAL6	TCEAL6
TCEAL7	TCEAL7
TCEAL8	TCEAL8
TCEAL9	TCEAL9
TCEANC	TCEANC
TCEANC2	TCEANC2
TCERG1	TCERG1
TCERG1L	TCERG1L
TCF12	TCF12
TCF15	TCF15
TCF19	TCF19
TCF20	TCF20
TCF21	TCF21
TCF23	TCF23
TCF24	TCF24
TCF25	TCF25
TCF3	TCF3
TCF4	TCF4
TCF7	TCF7
TCF7L1	TCF7L1
TCF7L2	TCF7L2
TCFL5	TCFL5
TCHP	TCHP
TCIRG1	TCIRG1
TCL1A	TCL1A
TCL6	TCL6
TCN1	TCN1
TCN2	TCN2
TCOF1	TCOF1
TCP1	TCP1
TCP10L	TCP10L
TCP11L1	TCP11L1
TCP11L2	TCP11L2
TCTA	TCTA
TCTE1	TCTE1
TCTE3	TCTE3
TCTEX1D1	TCTEX1D1
TCTEX1D2	TCTEX1D2
TCTEX1D4	TCTEX1D4
TCTN1	TCTN1
TCTN2	TCTN2
TCTN3	TCTN3
TDG	TDG
TDGF1	TDGF1
TDO2	TDO2
TDP1	TDP1
TDP2	TDP2
TDRD1	TDRD1
TDRD12	TDRD12
TDRD3	TDRD3
TDRD5	TDRD5
TDRD6	TDRD6
TDRD7	TDRD7
TDRD9	TDRD9
TDRKH	TDRKH
TDRP	TDRP
TEAD1	TEAD1
TEAD2	TEAD2
TEAD3	TEAD3
TEAD4	TEAD4
TEC	TEC
TECPR1	TECPR1
TECPR2	TECPR2
TECR	TECR
TECRL	TECRL
TECTA	TECTA
TEF	TEF
TEFM	TEFM
TEK	TEK
TEKT1	TEKT1
TEKT2	TEKT2
TEKT3	TEKT3
TEKT4	TEKT4
TELO2	TELO2
TEN1	TEN1
TENM1	TENM1
TENM2	TENM2
TENM3	TENM3
TENM4	TENM4
TEP1	TEP1
TEPP	TEPP
TEPSIN	TEPSIN
TERB1	TERB1
TERB2	TERB2
TERF1	TERF1
TERF2	TERF2
TERF2IP	TERF2IP
TES	TES
TESC	TESC
TESK1	TESK1
TESK2	TESK2
TESMIN	TESMIN
TESPA1	TESPA1
TET1	TET1
TET2	TET2
TET3	TET3
TEX10	TEX10
TEX101	TEX101
TEX11	TEX11
TEX14	TEX14
TEX2	TEX2
TEX22	TEX22
TEX261	TEX261
TEX264	TEX264
TEX29	TEX29
TEX30	TEX30
TEX35	TEX35
TEX41	TEX41
TEX9	TEX9
TF	TF
TFAM	TFAM
TFAP2A	TFAP2A
TFAP2C	TFAP2C
TFAP4	TFAP4
TFB1M	TFB1M
TFB2M	TFB2M
TFCP2	TFCP2
TFCP2L1	TFCP2L1
TFDP1	TFDP1
TFDP2	TFDP2
TFE3	TFE3
TFEB	TFEB
TFEC	TFEC
TFF1	TFF1
TFF2	TFF2
TFF3	TFF3
TFG	TFG
TFIP11	TFIP11
TFPI	TFPI
TFPI2	TFPI2
TFPT	TFPT
TFR2	TFR2
TFRC	TFRC
TG	TG
TGDS	TGDS
TGFA	TGFA
TGFB1	TGFB1
TGFB1I1	TGFB1I1
TGFB2	TGFB2
TGFB2.OT1	TGFB2.OT1
TGFB3	TGFB3
TGFBI	TGFBI
TGFBR1	TGFBR1
TGFBR2	TGFBR2
TGFBR3	TGFBR3
TGFBR3L	TGFBR3L
TGFBRAP1	TGFBRAP1
TGIF1	TGIF1
TGIF2	TGIF2
TGM1	TGM1
TGM2	TGM2
TGOLN2	TGOLN2
TGS1	TGS1
TH	TH
THADA	THADA
THAP1	THAP1
THAP10	THAP10
THAP11	THAP11
THAP12	THAP12
THAP2	THAP2
THAP3	THAP3
THAP4	THAP4
THAP5	THAP5
THAP6	THAP6
THAP7	THAP7
THAP8	THAP8
THAP9	THAP9
THBD	THBD
THBS1	THBS1
THBS2	THBS2
THBS3	THBS3
THBS4	THBS4
THCAT158	THCAT158
THEM4	THEM4
THEM6	THEM6
THEMIS2	THEMIS2
THG1L	THG1L
THNSL1	THNSL1
THNSL2	THNSL2
THOC1	THOC1
THOC2	THOC2
THOC3	THOC3
THOC5	THOC5
THOC6	THOC6
THOC7	THOC7
THOP1	THOP1
THRA	THRA
THRA1.BTR	THRA1.BTR
THRAP3	THRAP3
THRB	THRB
THRB.IT1	THRB.IT1
THRIL	THRIL
THSD1	THSD1
THSD4	THSD4
THSD7A	THSD7A
THTPA	THTPA
THUMPD1	THUMPD1
THUMPD2	THUMPD2
THUMPD3	THUMPD3
THY1	THY1
THYN1	THYN1
TIA1	TIA1
TIAF1	TIAF1
TIAL1	TIAL1
TIAM1	TIAM1
TIAM2	TIAM2
TICAM1	TICAM1
TICAM2	TICAM2
TIE1	TIE1
TIFA	TIFA
TIGAR	TIGAR
TIGD1	TIGD1
TIGD2	TIGD2
TIGD3	TIGD3
TIGD4	TIGD4
TIGD5	TIGD5
TIGD6	TIGD6
TIGD7	TIGD7
TIGIT	TIGIT
TIMELESS	TIMELESS
TIMM10	TIMM10
TIMM10B	TIMM10B
TIMM13	TIMM13
TIMM17A	TIMM17A
TIMM17B	TIMM17B
TIMM21	TIMM21
TIMM22	TIMM22
TIMM23	TIMM23
TIMM23B	TIMM23B
TIMM29	TIMM29
TIMM44	TIMM44
TIMM50	TIMM50
TIMM8A	TIMM8A
TIMM8B	TIMM8B
TIMM9	TIMM9
TIMMDC1	TIMMDC1
TIMP1	TIMP1
TIMP2	TIMP2
TIMP3	TIMP3
TIMP4	TIMP4
TINAGL1	TINAGL1
TINCR	TINCR
TINF2	TINF2
TIPARP	TIPARP
TIPIN	TIPIN
TIPRL	TIPRL
TIRAP	TIRAP
TISP43	TISP43
TJAP1	TJAP1
TJP1	TJP1
TJP2	TJP2
TJP3	TJP3
TK1	TK1
TK2	TK2
TKFC	TKFC
TKT	TKT
TLCD1	TLCD1
TLCD2	TLCD2
TLDC1	TLDC1
TLDC2	TLDC2
TLE1	TLE1
TLE2	TLE2
TLE3	TLE3
TLE4	TLE4
TLE6	TLE6
TLK1	TLK1
TLK2	TLK2
TLL1	TLL1
TLL2	TLL2
TLN1	TLN1
TLN2	TLN2
TLR1	TLR1
TLR10	TLR10
TLR2	TLR2
TLR3	TLR3
TLR4	TLR4
TLR5	TLR5
TLR6	TLR6
TLR7	TLR7
TLR8	TLR8
TM2D1	TM2D1
TM2D2	TM2D2
TM2D3	TM2D3
TM4SF1	TM4SF1
TM4SF18	TM4SF18
TM4SF19	TM4SF19
TM4SF4	TM4SF4
TM4SF5	TM4SF5
TM6SF1	TM6SF1
TM6SF2	TM6SF2
TM7SF2	TM7SF2
TM7SF3	TM7SF3
TM9SF1	TM9SF1
TM9SF2	TM9SF2
TM9SF3	TM9SF3
TM9SF4	TM9SF4
TMA16	TMA16
TMA7	TMA7
TMBIM1	TMBIM1
TMBIM4	TMBIM4
TMBIM6	TMBIM6
TMC2	TMC2
TMC3	TMC3
TMC4	TMC4
TMC5	TMC5
TMC6	TMC6
TMC7	TMC7
TMC8	TMC8
TMCC1	TMCC1
TMCC2	TMCC2
TMCC3	TMCC3
TMCO1	TMCO1
TMCO3	TMCO3
TMCO4	TMCO4
TMCO6	TMCO6
TMED1	TMED1
TMED10	TMED10
TMED2	TMED2
TMED3	TMED3
TMED4	TMED4
TMED5	TMED5
TMED6	TMED6
TMED7	TMED7
TMED8	TMED8
TMED9	TMED9
TMEFF1	TMEFF1
TMEM100	TMEM100
TMEM101	TMEM101
TMEM102	TMEM102
TMEM104	TMEM104
TMEM105	TMEM105
TMEM106A	TMEM106A
TMEM106B	TMEM106B
TMEM106C	TMEM106C
TMEM107	TMEM107
TMEM108	TMEM108
TMEM109	TMEM109
TMEM11	TMEM11
TMEM110	TMEM110
TMEM115	TMEM115
TMEM116	TMEM116
TMEM117	TMEM117
TMEM119	TMEM119
TMEM120A	TMEM120A
TMEM120B	TMEM120B
TMEM121	TMEM121
TMEM123	TMEM123
TMEM125	TMEM125
TMEM126A	TMEM126A
TMEM126B	TMEM126B
TMEM127	TMEM127
TMEM128	TMEM128
TMEM129	TMEM129
TMEM130	TMEM130
TMEM131	TMEM131
TMEM132A	TMEM132A
TMEM132B	TMEM132B
TMEM132C	TMEM132C
TMEM132D	TMEM132D
TMEM132E	TMEM132E
TMEM133	TMEM133
TMEM134	TMEM134
TMEM135	TMEM135
TMEM136	TMEM136
TMEM138	TMEM138
TMEM139	TMEM139
TMEM140	TMEM140
TMEM141	TMEM141
TMEM143	TMEM143
TMEM144	TMEM144
TMEM145	TMEM145
TMEM147	TMEM147
TMEM14A	TMEM14A
TMEM14B	TMEM14B
TMEM14C	TMEM14C
TMEM150A	TMEM150A
TMEM150B	TMEM150B
TMEM150C	TMEM150C
TMEM151A	TMEM151A
TMEM151B	TMEM151B
TMEM154	TMEM154
TMEM156	TMEM156
TMEM158	TMEM158
TMEM159	TMEM159
TMEM160	TMEM160
TMEM161A	TMEM161A
TMEM161B	TMEM161B
TMEM163	TMEM163
TMEM164	TMEM164
TMEM165	TMEM165
TMEM167A	TMEM167A
TMEM167B	TMEM167B
TMEM168	TMEM168
TMEM169	TMEM169
TMEM17	TMEM17
TMEM170A	TMEM170A
TMEM170B	TMEM170B
TMEM171	TMEM171
TMEM173	TMEM173
TMEM175	TMEM175
TMEM176A	TMEM176A
TMEM176B	TMEM176B
TMEM177	TMEM177
TMEM178A	TMEM178A
TMEM178B	TMEM178B
TMEM179	TMEM179
TMEM179B	TMEM179B
TMEM18	TMEM18
TMEM181	TMEM181
TMEM182	TMEM182
TMEM183A	TMEM183A
TMEM184A	TMEM184A
TMEM184B	TMEM184B
TMEM184C	TMEM184C
TMEM185A	TMEM185A
TMEM185B	TMEM185B
TMEM186	TMEM186
TMEM187	TMEM187
TMEM189	TMEM189
TMEM19	TMEM19
TMEM190	TMEM190
TMEM191C	TMEM191C
TMEM192	TMEM192
TMEM196	TMEM196
TMEM198	TMEM198
TMEM199	TMEM199
TMEM2	TMEM2
TMEM200A	TMEM200A
TMEM200B	TMEM200B
TMEM200C	TMEM200C
TMEM201	TMEM201
TMEM203	TMEM203
TMEM204	TMEM204
TMEM205	TMEM205
TMEM206	TMEM206
TMEM208	TMEM208
TMEM209	TMEM209
TMEM210	TMEM210
TMEM212	TMEM212
TMEM213	TMEM213
TMEM214	TMEM214
TMEM216	TMEM216
TMEM217	TMEM217
TMEM218	TMEM218
TMEM219	TMEM219
TMEM220	TMEM220
TMEM221	TMEM221
TMEM222	TMEM222
TMEM223	TMEM223
TMEM229B	TMEM229B
TMEM230	TMEM230
TMEM231	TMEM231
TMEM232	TMEM232
TMEM233	TMEM233
TMEM234	TMEM234
TMEM236	TMEM236
TMEM237	TMEM237
TMEM238	TMEM238
TMEM239	TMEM239
TMEM240	TMEM240
TMEM241	TMEM241
TMEM242	TMEM242
TMEM243	TMEM243
TMEM245	TMEM245
TMEM246	TMEM246
TMEM248	TMEM248
TMEM249	TMEM249
TMEM25	TMEM25
TMEM251	TMEM251
TMEM253	TMEM253
TMEM254	TMEM254
TMEM255A	TMEM255A
TMEM255B	TMEM255B
TMEM256	TMEM256
TMEM258	TMEM258
TMEM259	TMEM259
TMEM26	TMEM26
TMEM260	TMEM260
TMEM261	TMEM261
TMEM262	TMEM262
TMEM263	TMEM263
TMEM265	TMEM265
TMEM266	TMEM266
TMEM267	TMEM267
TMEM268	TMEM268
TMEM269	TMEM269
TMEM27	TMEM27
TMEM30A	TMEM30A
TMEM30B	TMEM30B
TMEM31	TMEM31
TMEM33	TMEM33
TMEM35A	TMEM35A
TMEM35B	TMEM35B
TMEM37	TMEM37
TMEM38A	TMEM38A
TMEM38B	TMEM38B
TMEM39A	TMEM39A
TMEM39B	TMEM39B
TMEM40	TMEM40
TMEM41A	TMEM41A
TMEM41B	TMEM41B
TMEM42	TMEM42
TMEM43	TMEM43
TMEM44	TMEM44
TMEM45A	TMEM45A
TMEM45B	TMEM45B
TMEM47	TMEM47
TMEM5	TMEM5
TMEM50A	TMEM50A
TMEM50B	TMEM50B
TMEM51	TMEM51
TMEM52	TMEM52
TMEM52B	TMEM52B
TMEM53	TMEM53
TMEM54	TMEM54
TMEM55A	TMEM55A
TMEM55B	TMEM55B
TMEM56	TMEM56
TMEM57	TMEM57
TMEM59	TMEM59
TMEM59L	TMEM59L
TMEM60	TMEM60
TMEM61	TMEM61
TMEM62	TMEM62
TMEM63A	TMEM63A
TMEM63B	TMEM63B
TMEM63C	TMEM63C
TMEM64	TMEM64
TMEM65	TMEM65
TMEM67	TMEM67
TMEM68	TMEM68
TMEM69	TMEM69
TMEM70	TMEM70
TMEM72	TMEM72
TMEM74	TMEM74
TMEM74B	TMEM74B
TMEM78	TMEM78
TMEM79	TMEM79
TMEM80	TMEM80
TMEM81	TMEM81
TMEM82	TMEM82
TMEM86A	TMEM86A
TMEM86B	TMEM86B
TMEM87A	TMEM87A
TMEM87B	TMEM87B
TMEM88	TMEM88
TMEM8A	TMEM8A
TMEM8B	TMEM8B
TMEM9	TMEM9
TMEM91	TMEM91
TMEM92	TMEM92
TMEM94	TMEM94
TMEM97	TMEM97
TMEM98	TMEM98
TMEM99	TMEM99
TMEM9B	TMEM9B
TMF1	TMF1
TMIE	TMIE
TMIGD2	TMIGD2
TMIGD3	TMIGD3
TMLHE	TMLHE
TMOD1	TMOD1
TMOD2	TMOD2
TMOD3	TMOD3
TMOD4	TMOD4
TMPO	TMPO
TMPPE	TMPPE
TMPRSS11B	TMPRSS11B
TMPRSS12	TMPRSS12
TMPRSS13	TMPRSS13
TMPRSS2	TMPRSS2
TMPRSS3	TMPRSS3
TMPRSS4	TMPRSS4
TMPRSS5	TMPRSS5
TMPRSS6	TMPRSS6
TMPRSS7	TMPRSS7
TMSB10	TMSB10
TMSB15A	TMSB15A
TMSB15B	TMSB15B
TMSB4X	TMSB4X
TMSB4Y	TMSB4Y
TMTC1	TMTC1
TMTC2	TMTC2
TMTC3	TMTC3
TMTC4	TMTC4
TMUB1	TMUB1
TMUB2	TMUB2
TMX1	TMX1
TMX2	TMX2
TMX3	TMX3
TMX4	TMX4
TNC	TNC
TNF	TNF
TNFAIP1	TNFAIP1
TNFAIP2	TNFAIP2
TNFAIP3	TNFAIP3
TNFAIP6	TNFAIP6
TNFAIP8	TNFAIP8
TNFAIP8L1	TNFAIP8L1
TNFAIP8L2	TNFAIP8L2
TNFAIP8L3	TNFAIP8L3
TNFRSF10A	TNFRSF10A
TNFRSF10B	TNFRSF10B
TNFRSF10C	TNFRSF10C
TNFRSF10D	TNFRSF10D
TNFRSF11A	TNFRSF11A
TNFRSF11B	TNFRSF11B
TNFRSF12A	TNFRSF12A
TNFRSF13B	TNFRSF13B
TNFRSF13C	TNFRSF13C
TNFRSF14	TNFRSF14
TNFRSF18	TNFRSF18
TNFRSF19	TNFRSF19
TNFRSF1A	TNFRSF1A
TNFRSF1B	TNFRSF1B
TNFRSF21	TNFRSF21
TNFRSF25	TNFRSF25
TNFRSF4	TNFRSF4
TNFRSF6B	TNFRSF6B
TNFRSF9	TNFRSF9
TNFSF10	TNFSF10
TNFSF11	TNFSF11
TNFSF12	TNFSF12
TNFSF13	TNFSF13
TNFSF13B	TNFSF13B
TNFSF14	TNFSF14
TNFSF15	TNFSF15
TNFSF4	TNFSF4
TNFSF9	TNFSF9
TNIK	TNIK
TNIP1	TNIP1
TNIP2	TNIP2
TNIP3	TNIP3
TNK1	TNK1
TNK2	TNK2
TNKS	TNKS
TNKS1BP1	TNKS1BP1
TNKS2	TNKS2
TNNC1	TNNC1
TNNC2	TNNC2
TNNI1	TNNI1
TNNI2	TNNI2
TNNI3K	TNNI3K
TNNT1	TNNT1
TNNT2	TNNT2
TNPO1	TNPO1
TNPO2	TNPO2
TNPO3	TNPO3
TNR	TNR
TNRC18	TNRC18
TNRC6A	TNRC6A
TNRC6B	TNRC6B
TNRC6C	TNRC6C
TNS1	TNS1
TNS2	TNS2
TNS3	TNS3
TNS4	TNS4
TNXB	TNXB
TOB1	TOB1
TOB2	TOB2
TOE1	TOE1
TOGARAM1	TOGARAM1
TOGARAM2	TOGARAM2
TOLLIP	TOLLIP
TOM1	TOM1
TOM1L1	TOM1L1
TOM1L2	TOM1L2
TOMM20	TOMM20
TOMM22	TOMM22
TOMM34	TOMM34
TOMM40	TOMM40
TOMM40L	TOMM40L
TOMM5	TOMM5
TOMM6	TOMM6
TOMM7	TOMM7
TOMM70	TOMM70
TONSL	TONSL
TOP1	TOP1
TOP1MT	TOP1MT
TOP2A	TOP2A
TOP2B	TOP2B
TOP3A	TOP3A
TOP3B	TOP3B
TOPBP1	TOPBP1
TOPORS	TOPORS
TOR1A	TOR1A
TOR1AIP1	TOR1AIP1
TOR1AIP2	TOR1AIP2
TOR1B	TOR1B
TOR2A	TOR2A
TOR3A	TOR3A
TOR4A	TOR4A
TOX	TOX
TOX2	TOX2
TOX3	TOX3
TOX4	TOX4
TP53	TP53
TP53AIP1	TP53AIP1
TP53BP1	TP53BP1
TP53BP2	TP53BP2
TP53I11	TP53I11
TP53I13	TP53I13
TP53I3	TP53I3
TP53INP1	TP53INP1
TP53INP2	TP53INP2
TP53RK	TP53RK
TP53TG1	TP53TG1
TP53TG5	TP53TG5
TP63	TP63
TP73	TP73
TPBG	TPBG
TPBGL	TPBGL
TPCN1	TPCN1
TPCN2	TPCN2
TPD52	TPD52
TPD52L1	TPD52L1
TPD52L2	TPD52L2
TPGS1	TPGS1
TPGS2	TPGS2
TPH1	TPH1
TPH2	TPH2
TPI1	TPI1
TPK1	TPK1
TPM1	TPM1
TPM2	TPM2
TPM3	TPM3
TPM4	TPM4
TPMT	TPMT
TPP1	TPP1
TPP2	TPP2
TPPP	TPPP
TPPP3	TPPP3
TPR	TPR
TPRA1	TPRA1
TPRG1	TPRG1
TPRG1L	TPRG1L
TPRKB	TPRKB
TPRN	TPRN
TPRX1	TPRX1
TPSAB1	TPSAB1
TPSB2	TPSB2
TPSG1	TPSG1
TPST1	TPST1
TPST2	TPST2
TPT1	TPT1
TPTE	TPTE
TPX2	TPX2
TRA2A	TRA2A
TRA2B	TRA2B
TRABD	TRABD
TRABD2A	TRABD2A
TRABD2B	TRABD2B
TRAC	TRAC
TRADD	TRADD
TRAF1	TRAF1
TRAF2	TRAF2
TRAF3	TRAF3
TRAF3IP1	TRAF3IP1
TRAF3IP2	TRAF3IP2
TRAF3IP3	TRAF3IP3
TRAF4	TRAF4
TRAF5	TRAF5
TRAF6	TRAF6
TRAF7	TRAF7
TRAFD1	TRAFD1
TRAIP	TRAIP
TRAK1	TRAK1
TRAK2	TRAK2
TRAM1	TRAM1
TRAM1L1	TRAM1L1
TRAM2	TRAM2
TRANK1	TRANK1
TRAP1	TRAP1
TRAPPC1	TRAPPC1
TRAPPC10	TRAPPC10
TRAPPC11	TRAPPC11
TRAPPC12	TRAPPC12
TRAPPC13	TRAPPC13
TRAPPC2	TRAPPC2
TRAPPC2B	TRAPPC2B
TRAPPC2L	TRAPPC2L
TRAPPC3	TRAPPC3
TRAPPC3L	TRAPPC3L
TRAPPC4	TRAPPC4
TRAPPC5	TRAPPC5
TRAPPC6A	TRAPPC6A
TRAPPC6B	TRAPPC6B
TRAPPC8	TRAPPC8
TRAPPC9	TRAPPC9
TRBC1	TRBC1
TRBC2	TRBC2
TRDMT1	TRDMT1
TREH	TREH
TREM1	TREM1
TREM2	TREM2
TRERF1	TRERF1
TRGC2	TRGC2
TRHDE	TRHDE
TRIAP1	TRIAP1
TRIB1	TRIB1
TRIB2	TRIB2
TRIB3	TRIB3
TRIL	TRIL
TRIM11	TRIM11
TRIM13	TRIM13
TRIM14	TRIM14
TRIM15	TRIM15
TRIM16	TRIM16
TRIM16L	TRIM16L
TRIM2	TRIM2
TRIM21	TRIM21
TRIM22	TRIM22
TRIM23	TRIM23
TRIM24	TRIM24
TRIM25	TRIM25
TRIM26	TRIM26
TRIM27	TRIM27
TRIM28	TRIM28
TRIM29	TRIM29
TRIM3	TRIM3
TRIM31	TRIM31
TRIM32	TRIM32
TRIM33	TRIM33
TRIM34	TRIM34
TRIM35	TRIM35
TRIM36	TRIM36
TRIM37	TRIM37
TRIM38	TRIM38
TRIM39	TRIM39
TRIM4	TRIM4
TRIM41	TRIM41
TRIM44	TRIM44
TRIM45	TRIM45
TRIM46	TRIM46
TRIM47	TRIM47
TRIM5	TRIM5
TRIM50	TRIM50
TRIM52	TRIM52
TRIM54	TRIM54
TRIM55	TRIM55
TRIM56	TRIM56
TRIM58	TRIM58
TRIM59	TRIM59
TRIM6	TRIM6
TRIM61	TRIM61
TRIM62	TRIM62
TRIM63	TRIM63
TRIM65	TRIM65
TRIM66	TRIM66
TRIM67	TRIM67
TRIM68	TRIM68
TRIM69	TRIM69
TRIM7	TRIM7
TRIM71	TRIM71
TRIM72	TRIM72
TRIM73	TRIM73
TRIM8	TRIM8
TRIM9	TRIM9
TRIML2	TRIML2
TRIO	TRIO
TRIOBP	TRIOBP
TRIP10	TRIP10
TRIP11	TRIP11
TRIP12	TRIP12
TRIP13	TRIP13
TRIP4	TRIP4
TRIP6	TRIP6
TRIQK	TRIQK
TRIT1	TRIT1
TRMO	TRMO
TRMT1	TRMT1
TRMT10A	TRMT10A
TRMT10B	TRMT10B
TRMT10C	TRMT10C
TRMT11	TRMT11
TRMT112	TRMT112
TRMT12	TRMT12
TRMT13	TRMT13
TRMT1L	TRMT1L
TRMT2A	TRMT2A
TRMT2B	TRMT2B
TRMT44	TRMT44
TRMT5	TRMT5
TRMT6	TRMT6
TRMT61A	TRMT61A
TRMT61B	TRMT61B
TRMU	TRMU
TRNAU1AP	TRNAU1AP
TRNP1	TRNP1
TRNT1	TRNT1
TRO	TRO
TROAP	TROAP
TROVE2	TROVE2
TRPC1	TRPC1
TRPC4	TRPC4
TRPC4AP	TRPC4AP
TRPC6	TRPC6
TRPM1	TRPM1
TRPM2	TRPM2
TRPM3	TRPM3
TRPM4	TRPM4
TRPM5	TRPM5
TRPM6	TRPM6
TRPM7	TRPM7
TRPM8	TRPM8
TRPS1	TRPS1
TRPT1	TRPT1
TRPV1	TRPV1
TRPV2	TRPV2
TRPV3	TRPV3
TRPV4	TRPV4
TRPV6	TRPV6
TRRAP	TRRAP
TRUB1	TRUB1
TRUB2	TRUB2
TSACC	TSACC
TSC1	TSC1
TSC2	TSC2
TSC22D1	TSC22D1
TSC22D2	TSC22D2
TSC22D3	TSC22D3
TSC22D4	TSC22D4
TSEN15	TSEN15
TSEN2	TSEN2
TSEN34	TSEN34
TSEN54	TSEN54
TSFM	TSFM
TSG101	TSG101
TSGA10	TSGA10
TSGA13	TSGA13
TSHZ1	TSHZ1
TSHZ2	TSHZ2
TSHZ3	TSHZ3
TSIX	TSIX
TSKU	TSKU
TSLP	TSLP
TSN	TSN
TSNARE1	TSNARE1
TSNAX	TSNAX
TSNAXIP1	TSNAXIP1
TSPAN1	TSPAN1
TSPAN10	TSPAN10
TSPAN11	TSPAN11
TSPAN12	TSPAN12
TSPAN13	TSPAN13
TSPAN14	TSPAN14
TSPAN15	TSPAN15
TSPAN17	TSPAN17
TSPAN18	TSPAN18
TSPAN19	TSPAN19
TSPAN2	TSPAN2
TSPAN3	TSPAN3
TSPAN31	TSPAN31
TSPAN33	TSPAN33
TSPAN4	TSPAN4
TSPAN5	TSPAN5
TSPAN6	TSPAN6
TSPAN7	TSPAN7
TSPAN8	TSPAN8
TSPAN9	TSPAN9
TSPEAR	TSPEAR
TSPO	TSPO
TSPO2	TSPO2
TSPOAP1	TSPOAP1
TSPYL1	TSPYL1
TSPYL2	TSPYL2
TSPYL4	TSPYL4
TSPYL5	TSPYL5
TSR1	TSR1
TSR2	TSR2
TSR3	TSR3
TSSC1	TSSC1
TSSC4	TSSC4
TSSK6	TSSK6
TST	TST
TSTA3	TSTA3
TSTD1	TSTD1
TSTD2	TSTD2
TSTD3	TSTD3
TTBK1	TTBK1
TTBK2	TTBK2
TTC1	TTC1
TTC12	TTC12
TTC13	TTC13
TTC14	TTC14
TTC16	TTC16
TTC17	TTC17
TTC19	TTC19
TTC21A	TTC21A
TTC21B	TTC21B
TTC22	TTC22
TTC23	TTC23
TTC23L	TTC23L
TTC25	TTC25
TTC26	TTC26
TTC27	TTC27
TTC28	TTC28
TTC3	TTC3
TTC30A	TTC30A
TTC30B	TTC30B
TTC31	TTC31
TTC32	TTC32
TTC33	TTC33
TTC34	TTC34
TTC36	TTC36
TTC37	TTC37
TTC38	TTC38
TTC39A	TTC39A
TTC39B	TTC39B
TTC39C	TTC39C
TTC4	TTC4
TTC5	TTC5
TTC6	TTC6
TTC7A	TTC7A
TTC7B	TTC7B
TTC8	TTC8
TTC9	TTC9
TTC9C	TTC9C
TTF1	TTF1
TTF2	TTF2
TTI1	TTI1
TTI2	TTI2
TTK	TTK
TTL	TTL
TTLL1	TTLL1
TTLL10	TTLL10
TTLL11	TTLL11
TTLL12	TTLL12
TTLL2	TTLL2
TTLL3	TTLL3
TTLL4	TTLL4
TTLL5	TTLL5
TTLL6	TTLL6
TTLL7	TTLL7
TTLL7.IT1	TTLL7.IT1
TTLL9	TTLL9
TTN	TTN
TTPA	TTPA
TTPAL	TTPAL
TTR	TTR
TTTY14	TTTY14
TTTY15	TTTY15
TTYH1	TTYH1
TTYH2	TTYH2
TTYH3	TTYH3
TUB	TUB
TUBA1A	TUBA1A
TUBA1B	TUBA1B
TUBA1C	TUBA1C
TUBA3D	TUBA3D
TUBA3FP	TUBA3FP
TUBA4A	TUBA4A
TUBA4B	TUBA4B
TUBA8	TUBA8
TUBB	TUBB
TUBB1	TUBB1
TUBB2A	TUBB2A
TUBB2B	TUBB2B
TUBB3	TUBB3
TUBB4A	TUBB4A
TUBB4B	TUBB4B
TUBB6	TUBB6
TUBB8	TUBB8
TUBD1	TUBD1
TUBE1	TUBE1
TUBG1	TUBG1
TUBG2	TUBG2
TUBGCP2	TUBGCP2
TUBGCP3	TUBGCP3
TUBGCP4	TUBGCP4
TUBGCP5	TUBGCP5
